cod_universidad,des_universidad,anio,des_capitulo,des_articulo,des_concepto,des_subconcepto,des_partida,des_seccion,des_servicio,des_unidad_de_coste,des_organica_libre_1,des_organica_libre_2,des_grupo,des_funcion,des_subfuncion,des_programa,des_subprograma,fecha_referencia,credito_inicial,modificaciones,credito_total,gastos_comprometidos,obligaciones_reconocidas,pagos_netos
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,MATERIAL-DE-OFICINA,MATERIAL-DE-OFICINA,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,4500,0,4500,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,MATERIAL-DE-OFICINA,REPROGRAFIA,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,4000,0,4000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,COMUNICACIONES,TELEFONOS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,4500,0,4500,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,TRANSPORTES,no-informado,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,1500,0,1500,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS,PUBLICIDAD-Y-PROPAGANDA,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,17000,0,17000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS,REUNIONES-Y-CONFERENCIAS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,25000,0,25000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS,OTROS-GASTOS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,11100,0,11100,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,TRABAJOS-REALIZADOS-POR-OTRAS-EMPRESAS-Y-PROFESIONALES,ESTUDIOS-TECNICOS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,174818.79,0,174818.79,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,TRABAJOS-REALIZADOS-POR-OTRAS-EMPRESAS-Y-PROFESIONALES,OTROS-TRABAJOS-DE-EMPRESAS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,23650,0,23650,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,RETRIBUCIONES-DOCENTES,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,2100,0,2100,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,INDEMNIZ-POR-RAZON-SERVICIO,DIETAS,no-informado,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,5900,0,5900,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,INDEMNIZ-POR-RAZON-SERVICIO,LOCOMOCION,no-informado,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,11400,0,11400,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,INDEMNIZ-POR-RAZON-SERVICIO,OTRAS-INDEMNIZACIONES,no-informado,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,1500,0,1500,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,A-FAMILIAS-E-INSTITUCIONES-SIN-FINES-DE-LUCRO,A-FAMILIAS-E-INSTITUCIONES-SIN-FINES-DE-LUCRO,AYUDAS-SUBVENCIONES,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,1900,0,1900,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-DE-PERSONAL,LABORALES,OTRO-PERSONAL-CON-CONTRATO-LABORAL,PERSONAL-LABORAL-NO-PERMANENTE,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,36700,0,36700,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-DE-PERSONAL,CUOTAS-PRESTACIONES-Y-GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,SEGURIDAD-SOCIAL,no-informado,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,8000,0,8000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,MATERIAL-DE-OFICINA,REPROGRAFIA,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,1600,0,1600,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,COMUNICACIONES,TELEFONOS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,2000,0,2000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS,OTROS-GASTOS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,17000,0,17000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,TRABAJOS-REALIZADOS-POR-OTRAS-EMPRESAS-Y-PROFESIONALES,OTROS-TRABAJOS-DE-EMPRESAS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,37800,0,37800,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,RETRIBUCIONES-DOCENTES,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,520000,0,520000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,RETRIBUCIONES-DOCENTES-UNIVERSIDAD,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,0,0,0,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,CONSEJO-DE-DIRECCION-Y-COORDINACION,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,36000,0,36000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,OTROS-GASTOS-DE-SESIONES-CONFERENCIAS-EMPRESAS-CAF,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,6000,0,6000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,INVERSIONES-REALES,INVERSION-NUEVA-ASOCIADA-AL-FUNCIONAMIENTO-OPERATIVO-DE-LOS,INVERSIONES-NUEVAS-ASOCIADA-AL-FUNCIONAMIENTO-OPERATIVO-DE-S,EQUIPAMIENTO-PARA-PROCESO-DE-INFORMACION,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,4000,0,4000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,MATERIAL-DE-OFICINA,REPROGRAFIA,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,500,0,500,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS,OTROS-GASTOS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,47762,0,47762,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,TRABAJOS-REALIZADOS-POR-OTRAS-EMPRESAS-Y-PROFESIONALES,OTROS-TRABAJOS-DE-EMPRESAS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,1000,0,1000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,RETRIBUCIONES-DOCENTES,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,31800,0,31800,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,CONSEJO-DE-DIRECCION-Y-COORDINACION,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,2940,0,2940,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,OTROS-GASTOS-DE-SESIONES-CONFERENCIAS-EMPRESAS-CAF,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,9040,0,9040,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,MATERIAL-DE-OFICINA,MATERIAL-DE-OFICINA,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,2000,0,2000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,MATERIAL-DE-OFICINA,REPROGRAFIA,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,1500,0,1500,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS,PUBLICIDAD-Y-PROPAGANDA,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,1850,0,1850,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS,OTROS-GASTOS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,81020,0,81020,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,TRABAJOS-REALIZADOS-POR-OTRAS-EMPRESAS-Y-PROFESIONALES,OTROS-TRABAJOS-DE-EMPRESAS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,18740,0,18740,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,RETRIBUCIONES-DOCENTES,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,147823,0,147823,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,RETRIBUCIONES-DOCENTES-UNIVERSIDAD,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,0,0,0,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,CONSEJO-DE-DIRECCION-Y-COORDINACION,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,5000,0,5000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,OTROS-GASTOS-DE-SESIONES-CONFERENCIAS-EMPRESAS-CAF,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,8690,0,8690,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,VIAJES-SESIONES-Y-CONFERENCIAS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,8900,0,8900,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,HOTELES-SESIONES-Y-CONFERENCIAS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,4600,0,4600,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,INVERSIONES-REALES,INVERSION-NUEVA-ASOCIADA-AL-FUNCIONAMIENTO-OPERATIVO-DE-LOS,INVERSIONES-NUEVAS-ASOCIADA-AL-FUNCIONAMIENTO-OPERATIVO-DE-S,EQUIPAMIENTO-PARA-PROCESO-DE-INFORMACION,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,2000,0,2000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,MATERIAL-DE-OFICINA,REPROGRAFIA,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,1500,0,1500,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS,OTROS-GASTOS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,5000,0,5000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,TRABAJOS-REALIZADOS-POR-OTRAS-EMPRESAS-Y-PROFESIONALES,OTROS-TRABAJOS-DE-EMPRESAS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,78500,0,78500,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,RETRIBUCIONES-DOCENTES,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,171200,0,171200,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,RETRIBUCIONES-DOCENTES-UNIVERSIDAD,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,0,0,0,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,CONSEJO-DE-DIRECCION-Y-COORDINACION,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,5000,0,5000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,OTROS-GASTOS-DE-SESIONES-CONFERENCIAS-EMPRESAS-CAF,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,1000,0,1000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,GASTOS-EN-BIENES-C-Y-SERV,MATERIAL-SUMINISTROS-Y-OTROS,GASTOS-DIVERSOS-ENSENIANZAS-PROPIAS,VIAJES-SESIONES-Y-CONFERENCIAS,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,1000,0,1000,0,0,0
036,Universidad-Carlos-III-de-Madrid,2022,INVERSIONES-REALES,INVERSION-NUEVA-ASOCIADA-AL-FUNCIONAMIENTO-OPERATIVO-DE-LOS,INVERSIONES-NUEVAS-ASOCIADA-AL-FUNCIONAMIENTO-OPERATIVO-DE-S,EQUIPAMIENTO-PARA-PROCESO-DE-INFORMACION,no-informado,Universidad-Carlos-III-de-Madrid,Campus-de-Getafe,no-informado,no-informado,no-informado,no-informado,no-informado,PROMOCION-SOCIOCULTURAL,INTERNACIONALIZACION-Y-UNIVERSIDAD-EUROPEA,no-informado,2021-12-31T00:00Z,2000,0,2000,0,0,0
