cod_universidad,des_universidad,anio,des_capitulo,des_articulo,des_concepto,des_subconcepto,des_partida,des_seccion,des_servicio,des_unidad_de_coste,des_organica_libre_1,des_organica_libre_2,des_grupo,des_funcion,des_subfuncion,des_programa,des_subprograma,fecha_referencia,credito_inicial,modificaciones,credito_total,gastos_comprometidos,obligaciones_reconocidas,pagos_netos
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,CUOTAS-SOCIALES,SEGURIDAD-SOCIAL,Seguridad-Social,VR-ESTUDIANTES,UNID-BECAS-F.P.,F-ESTUD-ESTADISTIC,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,3190,0,3190,0,0,0
010,Universidad-Complutense-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,TRANS-CORR-A-FAMILIAS-E-INST-SIN-FINES-DE-LUCRO,AYUDAS-COMPLEMENTARIAS-A-LA-EDUCACION-Y-FORMACION,BECAS-DE-FORMACION-PRRACTICA,Becas-de-Formacion-Practica,VR-ESTUDIANTES,UNID-BECAS-F.P.,F-ESTUD-ESTADISTIC,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,24750,0,24750,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,CUOTAS-SOCIALES,SEGURIDAD-SOCIAL,Seguridad-Social,VR-ESTUDIANTES,UNID-BECAS-F.P.,F-ENFERMERIA-FISIO,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,1815,0,1815,0,0,0
010,Universidad-Complutense-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,TRANS-CORR-A-FAMILIAS-E-INST-SIN-FINES-DE-LUCRO,AYUDAS-COMPLEMENTARIAS-A-LA-EDUCACION-Y-FORMACION,BECAS-DE-FORMACION-PRRACTICA,Becas-de-Formacion-Practica,VR-ESTUDIANTES,UNID-BECAS-F.P.,F-ENFERMERIA-FISIO,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,14850,0,14850,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,CUOTAS-SOCIALES,SEGURIDAD-SOCIAL,Seguridad-Social,VR-ESTUDIANTES,UNID-BECAS-F.P.,F-TRABAJO-SOCIAL,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,3630,0,3630,0,0,0
010,Universidad-Complutense-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,TRANS-CORR-A-FAMILIAS-E-INST-SIN-FINES-DE-LUCRO,AYUDAS-COMPLEMENTARIAS-A-LA-EDUCACION-Y-FORMACION,BECAS-DE-FORMACION-PRRACTICA,Becas-de-Formacion-Practica,VR-ESTUDIANTES,UNID-BECAS-F.P.,F-TRABAJO-SOCIAL,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,36135,0,36135,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,CUOTAS-SOCIALES,SEGURIDAD-SOCIAL,Seguridad-Social,VR-ESTUDIANTES,UNID-BECAS-F.P.,I.C-ESTUDIOS-INTERN,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,1210,0,1210,0,0,0
010,Universidad-Complutense-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,TRANS-CORR-A-FAMILIAS-E-INST-SIN-FINES-DE-LUCRO,AYUDAS-COMPLEMENTARIAS-A-LA-EDUCACION-Y-FORMACION,BECAS-DE-FORMACION-PRRACTICA,Becas-de-Formacion-Practica,VR-ESTUDIANTES,UNID-BECAS-F.P.,I.C-ESTUDIOS-INTERN,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,14190,0,14190,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,CUOTAS-SOCIALES,SEGURIDAD-SOCIAL,Seguridad-Social,VR-ESTUDIANTES,UNID-BECAS-F.P.,CLIN--PODOLOGIA,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,8470,0,8470,0,0,0
010,Universidad-Complutense-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,TRANS-CORR-A-FAMILIAS-E-INST-SIN-FINES-DE-LUCRO,AYUDAS-COMPLEMENTARIAS-A-LA-EDUCACION-Y-FORMACION,BECAS-DE-FORMACION-PRRACTICA,Becas-de-Formacion-Practica,VR-ESTUDIANTES,UNID-BECAS-F.P.,CLIN--PODOLOGIA,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,99330,0,99330,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,CUOTAS-SOCIALES,SEGURIDAD-SOCIAL,Seguridad-Social,VR-ESTUDIANTES,UNID-BECAS-F.P.,HOSP.VETERINARIO,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,15180,0,15180,0,0,0
010,Universidad-Complutense-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,TRANS-CORR-A-FAMILIAS-E-INST-SIN-FINES-DE-LUCRO,AYUDAS-COMPLEMENTARIAS-A-LA-EDUCACION-Y-FORMACION,BECAS-DE-FORMACION-PRRACTICA,Becas-de-Formacion-Practica,VR-ESTUDIANTES,UNID-BECAS-F.P.,HOSP.VETERINARIO,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,179020,0,179020,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,CUOTAS-SOCIALES,SEGURIDAD-SOCIAL,Seguridad-Social,VR-ESTUDIANTES,UNID-BECAS-F.P.,ESCUELA-DE-GOBIERNO,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,1210,0,1210,0,0,0
010,Universidad-Complutense-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,TRANS-CORR-A-FAMILIAS-E-INST-SIN-FINES-DE-LUCRO,AYUDAS-COMPLEMENTARIAS-A-LA-EDUCACION-Y-FORMACION,BECAS-DE-FORMACION-PRRACTICA,Becas-de-Formacion-Practica,VR-ESTUDIANTES,UNID-BECAS-F.P.,ESCUELA-DE-GOBIERNO,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,9900,0,9900,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,CUOTAS-SOCIALES,SEGURIDAD-SOCIAL,Seguridad-Social,VR-ESTUDIANTES,UNID-BECAS-F.P.,CLIN-PSICOLOGIA.,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,7260,0,7260,0,0,0
010,Universidad-Complutense-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,TRANS-CORR-A-FAMILIAS-E-INST-SIN-FINES-DE-LUCRO,AYUDAS-COMPLEMENTARIAS-A-LA-EDUCACION-Y-FORMACION,BECAS-DE-FORMACION-PRRACTICA,Becas-de-Formacion-Practica,VR-ESTUDIANTES,UNID-BECAS-F.P.,CLIN-PSICOLOGIA.,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,91440,0,91440,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,CUOTAS-SOCIALES,SEGURIDAD-SOCIAL,Seguridad-Social,VR-ESTUDIANTES,UNID-BECAS-F.P.,CLINICA-OPTOMETRIA,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,2640,0,2640,0,0,0
010,Universidad-Complutense-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,TRANS-CORR-A-FAMILIAS-E-INST-SIN-FINES-DE-LUCRO,AYUDAS-COMPLEMENTARIAS-A-LA-EDUCACION-Y-FORMACION,BECAS-DE-FORMACION-PRRACTICA,Becas-de-Formacion-Practica,VR-ESTUDIANTES,UNID-BECAS-F.P.,CLINICA-OPTOMETRIA,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,36000,0,36000,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,CUOTAS-SOCIALES,SEGURIDAD-SOCIAL,Seguridad-Social,VR-ESTUDIANTES,UNID-BECAS-F.P.,U.CLINICA-LOGOPED,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,1485,0,1485,0,0,0
010,Universidad-Complutense-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,TRANS-CORR-A-FAMILIAS-E-INST-SIN-FINES-DE-LUCRO,AYUDAS-COMPLEMENTARIAS-A-LA-EDUCACION-Y-FORMACION,BECAS-DE-FORMACION-PRRACTICA,Becas-de-Formacion-Practica,VR-ESTUDIANTES,UNID-BECAS-F.P.,U.CLINICA-LOGOPED,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,30000,0,30000,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,CUOTAS-SOCIALES,SEGURIDAD-SOCIAL,Seguridad-Social,VR-ESTUDIANTES,UNID-BECAS-F.P.,COLEGIOS-MAYORES,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,3135,0,3135,0,0,0
010,Universidad-Complutense-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,TRANS-CORR-A-FAMILIAS-E-INST-SIN-FINES-DE-LUCRO,AYUDAS-COMPLEMENTARIAS-A-LA-EDUCACION-Y-FORMACION,BECAS-DE-FORMACION-PRRACTICA,Becas-de-Formacion-Practica,VR-ESTUDIANTES,UNID-BECAS-F.P.,COLEGIOS-MAYORES,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,27000,0,27000,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,CUOTAS-SOCIALES,SEGURIDAD-SOCIAL,Seguridad-Social,VR-ESTUDIANTES,UNID-BECAS-F.P.,OF-PRACTICAS-Y-EMPL,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,605,0,605,0,0,0
010,Universidad-Complutense-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,TRANS-CORR-A-FAMILIAS-E-INST-SIN-FINES-DE-LUCRO,AYUDAS-COMPLEMENTARIAS-A-LA-EDUCACION-Y-FORMACION,BECAS-DE-FORMACION-PRRACTICA,Becas-de-Formacion-Practica,VR-ESTUDIANTES,UNID-BECAS-F.P.,OF-PRACTICAS-Y-EMPL,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,4950,0,4950,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,CUOTAS-SOCIALES,SEGURIDAD-SOCIAL,Seguridad-Social,VR-ESTUDIANTES,UNID-BECAS-F.P.,VR-CULT-DEPOR-EXT,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,6050,0,6050,0,0,0
010,Universidad-Complutense-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,TRANS-CORR-A-FAMILIAS-E-INST-SIN-FINES-DE-LUCRO,AYUDAS-COMPLEMENTARIAS-A-LA-EDUCACION-Y-FORMACION,BECAS-DE-FORMACION-PRRACTICA,Becas-de-Formacion-Practica,VR-ESTUDIANTES,UNID-BECAS-F.P.,VR-CULT-DEPOR-EXT,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,68805,0,68805,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,CUOTAS-SOCIALES,SEGURIDAD-SOCIAL,Seguridad-Social,VR-ESTUDIANTES,UNID-BECAS-F.P.,VR-ESTUDIANTES,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,26925,0,26925,0,0,0
010,Universidad-Complutense-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,TRANS-CORR-A-FAMILIAS-E-INST-SIN-FINES-DE-LUCRO,AYUDAS-COMPLEMENTARIAS-A-LA-EDUCACION-Y-FORMACION,BECAS-DE-FORMACION-PRRACTICA,Becas-de-Formacion-Practica,VR-ESTUDIANTES,UNID-BECAS-F.P.,VR-ESTUDIANTES,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,325750,0,325750,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,CUOTAS-SOCIALES,SEGURIDAD-SOCIAL,Seguridad-Social,VR-ESTUDIANTES,UNID-BECAS-F.P.,VR-ORD-ACADEMICA,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,1210,0,1210,0,0,0
010,Universidad-Complutense-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,TRANS-CORR-A-FAMILIAS-E-INST-SIN-FINES-DE-LUCRO,AYUDAS-COMPLEMENTARIAS-A-LA-EDUCACION-Y-FORMACION,BECAS-DE-FORMACION-PRRACTICA,Becas-de-Formacion-Practica,VR-ESTUDIANTES,UNID-BECAS-F.P.,VR-ORD-ACADEMICA,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,9900,0,9900,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,CUOTAS-SOCIALES,SEGURIDAD-SOCIAL,Seguridad-Social,VR-ESTUDIANTES,UNID-BECAS-F.P.,DIREC-OBRAS-Y-MANTE,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,605,0,605,0,0,0
010,Universidad-Complutense-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,TRANS-CORR-A-FAMILIAS-E-INST-SIN-FINES-DE-LUCRO,AYUDAS-COMPLEMENTARIAS-A-LA-EDUCACION-Y-FORMACION,BECAS-DE-FORMACION-PRRACTICA,Becas-de-Formacion-Practica,VR-ESTUDIANTES,UNID-BECAS-F.P.,DIREC-OBRAS-Y-MANTE,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,4950,0,4950,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,CUOTAS-SOCIALES,SEGURIDAD-SOCIAL,Seguridad-Social,VR-ESTUDIANTES,UNID-BECAS-F.P.,INSPECCION-SERVICIOS,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,605,0,605,0,0,0
010,Universidad-Complutense-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,TRANS-CORR-A-FAMILIAS-E-INST-SIN-FINES-DE-LUCRO,AYUDAS-COMPLEMENTARIAS-A-LA-EDUCACION-Y-FORMACION,BECAS-DE-FORMACION-PRRACTICA,Becas-de-Formacion-Practica,VR-ESTUDIANTES,UNID-BECAS-F.P.,INSPECCION-SERVICIOS,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,4950,0,4950,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,CUOTAS-SOCIALES,SEGURIDAD-SOCIAL,Seguridad-Social,VR-ESTUDIANTES,UNID-BECAS-F.P.,DP-EST-IMAGEN-CORP,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,3630,0,3630,0,0,0
010,Universidad-Complutense-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,TRANS-CORR-A-FAMILIAS-E-INST-SIN-FINES-DE-LUCRO,AYUDAS-COMPLEMENTARIAS-A-LA-EDUCACION-Y-FORMACION,BECAS-DE-FORMACION-PRRACTICA,Becas-de-Formacion-Practica,VR-ESTUDIANTES,UNID-BECAS-F.P.,DP-EST-IMAGEN-CORP,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,42790,0,42790,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,CUOTAS-SOCIALES,SEGURIDAD-SOCIAL,Seguridad-Social,VR-ESTUDIANTES,UNID-BECAS-F.P.,ADMON.SVS.INFORM.,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,3630,0,3630,0,0,0
010,Universidad-Complutense-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,TRANS-CORR-A-FAMILIAS-E-INST-SIN-FINES-DE-LUCRO,AYUDAS-COMPLEMENTARIAS-A-LA-EDUCACION-Y-FORMACION,BECAS-DE-FORMACION-PRRACTICA,Becas-de-Formacion-Practica,VR-ESTUDIANTES,UNID-BECAS-F.P.,ADMON.SVS.INFORM.,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,29700,0,29700,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,CUOTAS-SOCIALES,SEGURIDAD-SOCIAL,Seguridad-Social,VR-ESTUDIANTES,UNID-BECAS-F.P.,COMPLUEMPRENDE,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,3630,0,3630,0,0,0
010,Universidad-Complutense-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,TRANS-CORR-A-FAMILIAS-E-INST-SIN-FINES-DE-LUCRO,AYUDAS-COMPLEMENTARIAS-A-LA-EDUCACION-Y-FORMACION,BECAS-DE-FORMACION-PRRACTICA,Becas-de-Formacion-Practica,VR-ESTUDIANTES,UNID-BECAS-F.P.,COMPLUEMPRENDE,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,45375,0,45375,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,CUOTAS-SOCIALES,SEGURIDAD-SOCIAL,Seguridad-Social,VR-ESTUDIANTES,UNID-BECAS-F.P.,BIBLIOTECA-GENERAL,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,1210,0,1210,0,0,0
010,Universidad-Complutense-de-Madrid,2022,TRANSFERENCIAS-CORRIENTES,TRANS-CORR-A-FAMILIAS-E-INST-SIN-FINES-DE-LUCRO,AYUDAS-COMPLEMENTARIAS-A-LA-EDUCACION-Y-FORMACION,BECAS-DE-FORMACION-PRRACTICA,Becas-de-Formacion-Practica,VR-ESTUDIANTES,UNID-BECAS-F.P.,BIBLIOTECA-GENERAL,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,9900,0,9900,0,0,0
010,Universidad-Complutense-de-Madrid,2022,GASTOS-DE-PERSONAL,GASTOS-SOCIALES-A-CARGO-DEL-EMPLEADOR,CUOTAS-SOCIALES,SEGURIDAD-SOCIAL,Seguridad-Social,VR-ESTUDIANTES,UNID-BECAS-F.P.,U-MEDIO-AMBI-Y-DIV,no-informado,no-informado,Becas-y-Ayudas-a-Estudiantes,Becas-y-Ayudas-a-Estudiantes,BECAS-Y-AYUDAS-A-ESTUDIANTES,BECAS-Y-AYUDAS-A-ESTUDIANTES,no-informado,2022-01-01T00:00Z,2640,0,2640,0,0,0
